Human;bio_embedding_intrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;bio_embedding_intrinsic__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Min
2.6666666666666665;0.9419736576882611;0.9151571458812885;0.9436887817771767;0.9342029483104295
1.3333333333333333;0.9066635196526949;0.8879373394283675;0.9044530910582363;0.9064107506346262
4.0;0.976761205078858;0.941139954894578;0.9485908337291615;0.946608445818058
2.6666666666666665;0.9433141282446638;0.9282027511640388;0.9275199112475071;0.936816371016631
2.6666666666666665;0.9669271828426975;0.9496250605223294;0.9466259315412641;0.9446458480672204
1.6666666666666667;0.8847223459032214;0.8986595930716701;0.8984099094191891;0.9001795074320054
2.3333333333333335;0.9528973094725702;0.932367679773124;0.920797188747906;0.9061939806321787
1.0;0.8916489257333184;0.8942278600875307;0.9228033803678621;0.9201965482928564
1.6666666666666667;0.9483642800629898;0.9577380207590839;0.953314314914909;0.9473617992886267
3.0;0.9619839837221394;0.9288059879873135;0.9051455305823345;0.9211530944754732
1.6666666666666667;0.9330611734875739;0.9044699159380618;0.9065835428193191;0.9160211218285471
1.3333333333333333;0.9092127576408457;0.9019528436849433;0.9181487189688928;0.9251936116925089
1.3333333333333333;0.9123856062415294;0.9177121407681769;0.9277679819268112;0.9298111140699308
1.0;0.9057177943609077;0.8299576444763272;0.8177436574976733;0.8212019941073658
1.6666666666666667;0.8443653646712713;0.8564449015669968;0.8628937249657442;0.8516277219210476
2.3333333333333335;0.8937090359568693;0.8982422842282786;0.9216180988566086;0.9307323978043562
3.0;0.9374986486203426;0.9308202740454143;0.9555778233693458;0.9627332159985146
2.3333333333333335;0.8885210577393824;0.930794969244106;0.9395943483638954;0.93826720388103
3.0;0.9472664622898409;0.9432639883657914;0.9362599154239319;0.9400826227131145
1.6666666666666667;0.9529432661003358;0.9372461056538975;0.9285942546816472;0.9266987367223402
3.0;0.9520390722929193;0.9305904079770958;0.9358413214170289;0.9424078818386672
2.6666666666666665;0.9345604499055472;0.8917254834126067;0.9098100547524536;0.913247470230609
1.6666666666666667;0.8996700071956654;0.8798715406117855;0.9158288260924337;0.9177472609484977
3.0;0.9496813086778509;0.9262391598113126;0.9289907356253345;0.9296204585315092
2.6666666666666665;0.9682871901395537;0.9287746252904017;0.9353197722837595;0.931473105860377
2.6666666666666665;0.9427990606758693;0.9602673347200269;0.9508903631182309;0.9496866576275831
2.0;0.9139867407521212;0.8963366547563343;0.8976880067574574;0.9010529506735849
2.0;0.9373447078251003;0.8843026902687963;0.9039939784895628;0.9099799260971316
2.6666666666666665;0.9847930904845884;0.9822325335357758;0.9740568941914655;0.9706779506189575
1.0;0.866040682226374;0.9308872182474563;0.9288050977747858;0.9386636518759055
3.0;0.9672749032259423;0.9169920806116043;0.9363565520779948;0.9286807620462993
3.0;0.924833663085036;0.8971601336743741;0.9342447192131721;0.9319519118426325
1.0;0.9052058826422316;0.9073504032727001;0.9202052523791723;0.9187118777881577
2.0;0.9235535204443753;0.9079930812396857;0.9301990427183172;0.9277978459898015
2.0;0.9362706063812577;0.9569361525350583;0.9664987929543488;0.9510602798757714
0.0;0.9022009548114175;0.79550984517398;0.8621155354789725;0.8787876430469341
1.3333333333333333;0.8777846376534513;0.8794359062837008;0.9272329715177173;0.9078725430883257
2.3333333333333335;0.935526446857371;0.8906432380551592;0.8995685742638457;0.9085359455258674
0.3333333333333333;0.9004230196174146;0.9013283721452084;0.8883490383829067;0.8925802940127404
1.0;0.890811714071258;0.9048698506708941;0.934886390185536;0.9414589734919074
3.0;0.9550071155016864;0.8973271950565593;0.9255785058680939;0.9274412530770166
2.0;0.9416763539499672;0.9399517184585401;0.945932172486014;0.9473441703012048
1.0;0.871402857098845;0.886224901482211;0.9020147107531188;0.9037613045781979
1.3333333333333333;0.9249967155440083;0.9322497064100657;0.9436946689048343;0.9444121422223414
1.6666666666666667;0.9110075729661288;0.9260106521814936;0.930399532257511;0.9319561412627023
0.6666666666666666;0.9036326756109829;0.9026719976827172;0.8810942973689242;0.8873450128269267
1.3333333333333333;0.924359036707267;0.9359529972785253;0.9759218780663984;0.9608427475882514
2.0;0.9424383709710896;0.9353832421003514;0.9663715030569581;0.9646718851694167
2.0;0.9671581553148619;0.9533441147603662;0.9343926439471998;0.9437565176333362
0.6666666666666666;0.8908273344591051;0.8886157284987566;0.8981628980852686;0.9136912757403688
3.0;0.9766134887612736;0.9462973498752282;0.9535026520617533;0.9605185018990908
3.0;0.9119461058731372;0.9081995033507407;0.9222713002250931;0.9122844485645533
1.3333333333333333;0.9225982954090158;0.941731855059995;0.9385567266162124;0.9465521287429659
2.0;0.9567529171671152;0.9518522062485664;0.9545175397051142;0.9560132591785734
2.0;0.9598558040218825;0.9246978538092678;0.9463440056891788;0.9466194379054521
1.0;0.8539047933867301;0.8863298137252621;0.9054971950601822;0.8837163061680425
1.6666666666666667;0.9089281565835969;0.9198813583790024;0.9397811964213485;0.9470803701665153
2.0;0.9620143018422374;0.9437043728048887;0.9247817283439531;0.9296669296283494
0.3333333333333333;0.9063426449028193;0.9097433854714023;0.9047177115077258;0.9079344599716326
2.3333333333333335;0.9542730260690233;0.9450935389820403;0.9428561757248745;0.9459918545570069
2.0;0.8706392333556469;0.8296730684464502;0.863939510276431;0.8408968754276049
1.3333333333333333;0.8978744857357199;0.9143887666302077;0.9450782282275177;0.9370885226645591
2.6666666666666665;0.9943817613508631;0.9930151392974608;0.9996310452390329;0.9996904818194298
1.0;0.870448438736476;0.9216254339901097;0.9287235662718499;0.9104131649121127
0.3333333333333333;0.9058984655004593;0.8871630779550701;0.9192908062226417;0.9139668910059593
1.3333333333333333;0.9345382695096074;0.9297304885623348;0.9479950746815189;0.9189301224500255
1.3333333333333333;0.9441092688223437;0.9535340169946546;0.9469732716998257;0.9484518392962504
2.3333333333333335;0.9213725594423027;0.8613419260665227;0.912843957234038;0.9344794369519447
3.0;0.9780855261048707;0.9650045405570461;0.9501508738395054;0.9521629150572474
3.0;0.9542439894301138;0.9352874162217684;0.960279338456336;0.9595250212929515
3.0;0.9696814675783553;0.9638788650449759;0.9572147559334483;0.9597188048322137
1.3333333333333333;0.9233303155926548;0.8917654807112725;0.9382355456882582;0.9390508293246239
3.0;0.9398980128077675;0.8942952348971315;0.9185347873767405;0.9249814026483723
1.3333333333333333;0.8772009018695537;0.9078205788942312;0.9241794793959753;0.932246825960368
4.0;0.944654641817564;0.8981691345927488;0.9385184569052335;0.9324414886791458
2.6666666666666665;0.9200655706449059;0.9369042438239576;0.93972833488589;0.9290146640594895
0.3333333333333333;0.8920475131659681;0.8772436427763896;0.9048916102359352;0.9018797110431126
0.0;0.8334416502477117;0.881737221924357;0.896808330730356;0.891756450953934
0.0;0.8888872244170477;0.8804127379055425;0.9066576406489252;0.8866826605916125
0.0;0.8427908269599728;0.8855500242191479;0.8750657866129092;0.8738582878721428
0.6666666666666666;0.902233187771069;0.9047930456442881;0.8783551658289944;0.904039217558553
0.3333333333333333;0.910024147481424;0.9147317865886854;0.9222653582981786;0.9295594747015151
0.6666666666666666;0.8899377347455616;0.9037175450805224;0.9111376462106616;0.919285006493828
0.3333333333333333;0.8792128342402777;0.8921176164051784;0.9064812122874537;0.9100276500882476
0.3333333333333333;0.8898305076510772;0.8952629560938565;0.9371345483451604;0.9355134756931177
0.0;0.8984269613486667;0.8835269540039211;0.8885010436988994;0.897624082619976
0.0;0.8855266392580216;0.8951470277169475;0.9091237277096915;0.9045769841656929
0.0;0.8308282471390904;0.8242920440346443;0.8659445278157903;0.8780730145071796
1.0;0.8485392846937009;0.8783290647919461;0.8984900154021975;0.8997586801385297
0.0;0.8803862834585863;0.8671131917538412;0.9069356080791426;0.8999800233769546
0.0;0.8523780258825887;0.8569924530022213;0.8712079216890808;0.8767541207857455
0.0;0.8036585844890699;0.8353364273985943;0.8930140795777479;0.8744054485316268
0.6666666666666666;0.8724172489693017;0.8974165931563728;0.9203033537386782;0.9055505325321103
0.0;0.8826915024408132;0.886976061012526;0.9066785742155583;0.9017381632259132
0.0;0.8810020556973801;0.8890212481114993;0.9096421017041435;0.9109942494391885
0.6666666666666666;0.8440539654136098;0.8560389760996246;0.8752251521482944;0.8903239802689747
0.0;0.8517967842662223;0.8451349709931264;0.8632476189924256;0.8843057726229822
0.0;0.8498170810703417;0.8703519995824512;0.8938385930513639;0.8979274823401729
0.6666666666666666;0.8776622581811717;0.8992588369093256;0.9038643122362794;0.905221217543412
0.3333333333333333;0.8498788791868307;0.861197654197062;0.9049817214478478;0.90546219197897
0.0;0.8222102331021184;0.745961444172261;0.8212686737231982;0.7892490229736712
0.3333333333333333;0.9003632339563853;0.8939083590797899;0.9208682412737236;0.9276710372281097
0.3333333333333333;0.8982622476462625;0.8966503365457074;0.9115514832779752;0.9073772538307124
0.0;0.8786629105799906;0.8735382372005033;0.8939775959246287;0.8919880232679184
1.0;0.8969006653606199;0.9148605475958899;0.9405988583920816;0.9384216682844262
0.0;0.8675171465244944;0.8794932996643036;0.89976530754073;0.9065814215316491
0.3333333333333333;0.8631423600060146;0.8440379557246593;0.8882186988348496;0.8976075325082974
0.6666666666666666;0.8710242819423635;0.8461798195433593;0.9054040557938107;0.9087495563329159
0.0;0.8446207475418704;0.8413365303869841;0.8841289708275403;0.8854210647925008
0.0;0.8693632944192592;0.826417443605218;0.9097088736755192;0.9202373736543833
0.3333333333333333;0.8780155872982096;0.8647086211799088;0.857053461205209;0.8598698091024954
0.0;0.9117125109218857;0.9026449915039274;0.8917281980946877;0.8925716692598956
1.0;0.8716538703894895;0.9054435380455789;0.9122781089111907;0.9134329639944164
0.0;0.9014868627305703;0.888333901996643;0.9152141381804397;0.91118198163783
0.0;0.8885982256266972;0.8745939102960092;0.9044316046569624;0.9004583562387675
0.3333333333333333;0.8768980392857526;0.8925366318958312;0.9161145266803654;0.9165333708922114
0.0;0.8950863205174158;0.8945035803503101;0.9077197757862152;0.9060661130818278
0.3333333333333333;0.882275816310575;0.8613837056304261;0.8898430597683475;0.9090342786777572
0.0;0.8697190944528336;0.895696225529886;0.8869370357961995;0.8978064063184132
0.0;0.8662515207439027;0.8750563319757841;0.8909051992158192;0.8939669652238769
0.3333333333333333;0.8830787757939049;0.8916761766475247;0.9050979090387234;0.8954353846467674
1.0;0.9083955464676025;0.899200313734791;0.8935191184680276;0.8865398481376655
0.0;0.8876270486916585;0.896853207157413;0.8953368087369988;0.9030927353697059
0.3333333333333333;0.8787399548442846;0.8702187255232691;0.9129573533906097;0.8969985328795098
0.6666666666666666;0.892990962658581;0.9010571712004088;0.9085935687868445;0.9181249423679797
0.0;0.8768170488838151;0.8890091821322385;0.8923448960085095;0.9076446040239875
0.6666666666666666;0.8923869128587648;0.8778815151862726;0.9182672158375199;0.9230977796392497
1.0;0.9124310632131223;0.9104566068674039;0.9263214857888272;0.9264053612310098
0.0;0.8729916346805832;0.8611106360720397;0.8974358092373818;0.9056795130743468
0.0;0.8138721699223377;0.88124971021553;0.890003024304479;0.902332200068997
0.0;0.8334113058224468;0.8438463057317452;0.8834090199440057;0.876762167812219
0.0;0.8716814740847947;0.845789664378795;0.8873488626473828;0.878814309625432
0.6666666666666666;0.8635501623813432;0.8513893007221008;0.8580134750996812;0.8452550750124805
0.3333333333333333;0.8516701572106823;0.8665146435070156;0.8984103309556787;0.8958108461137249
1.0;0.8848825006095185;0.8930184392975906;0.9050554392927852;0.9138300441477079
0.6666666666666666;0.8783961670679448;0.873744504631958;0.896966597819313;0.9043650555135652
0.3333333333333333;0.8659470023922922;0.8222609630658352;0.8535464871459587;0.8626122361115569
0.3333333333333333;0.896754074700278;0.8941313159857561;0.9132637001935515;0.9020905095997501
0.0;0.8647690655877819;0.8424045425298182;0.8899164066903141;0.8912080555672488
0.3333333333333333;0.8078343042998503;0.7385490509176444;0.8557508403448958;0.8618284691673588
0.0;0.752333533391883;0.6954128945564191;0.7912168751368246;0.7296456352637051
0.0;0.8184476155994016;0.8392858358451897;0.875370195899388;0.8623931350489278
0.0;0.8449894091870089;0.8609246782738259;0.8754047182435822;0.8722334083539605
