Human;WBSM_AncSPLWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_AncSPLCosineNormWeightedJiangConrath_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_WuPalmerFast_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_Lin_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none;WBSM_AncSPLCaiStrategy1_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-biosses_ner-none
4.0;0.5171080812457485;0.40824829046386296;0.45098960374023145;0.4652489232261417;0.44506548789312733;0.5727407383433556
3.0;0.6162489345811113;0.3359684204526464;0.5338132049031062;0.62306987563073;0.560939575524332;0.6458411037608253
2.2;0.484882256473885;0.11128297681493142;0.4006963038299213;0.46571591267905094;0.4314419039281929;0.5134156253535556
3.2;0.5320821758915445;0.3350831266333564;0.46881259588502694;0.5383465890497082;0.4756908242677231;0.5614264853199273
3.2;0.6175135422596215;0.3429971702850177;0.5176249804178192;0.6733364918202922;0.5828535226861085;0.6656850112351365
3.2;0.544065287145342;0.27820744203732856;0.4713254340709289;0.4901682428423793;0.43781881037199116;0.5693082166857508
1.4;0.42182333573587083;0.0700140042014005;0.32670014439035056;0.40430573590798075;0.35078907936318243;0.4559606419281528
3.0;0.5039294305827355;0.242535625036333;0.45445579527518876;0.503927348764416;0.46701360874011816;0.5150995767313243
1.4;0.6621325803545715;0.218185825304479;0.5549699930779629;0.7224274974287483;0.5984772880200833;0.6976946655339537
3.0;0.582191377076191;0.22291128503014115;0.5067967522615464;0.56952944630661;0.512839080114893;0.6046281812377371
3.0;0.5336972892056009;0.23652495839563303;0.4331662005274023;0.5617513625466746;0.45405538489695696;0.5778305062441381
1.0;0.5304074791801908;0.0;0.38657770496429994;0.4992284965428473;0.4162785554687959;0.5751089198870711
3.0;0.3086066999241838;0.3086066999241838;0.3086066999241838;0.3086066999241838;0.3086066999241838;0.3086066999241838
2.0;0.5422628978553987;0.2867696673382022;0.4342047416435528;0.5955429112701685;0.509697736477546;0.6045540583013462
2.4;0.4069615026235306;0.3265986323710904;0.3457525988814095;0.41411709734419466;0.3838236485739927;0.5097360757150247
3.4;0.5628801260354456;0.3872983346207417;0.5310891100508524;0.5201317760454701;0.49185573154261675;0.5703265604222465
3.0;0.7532335405354167;0.3734661449111145;0.6838673759467362;0.7619363987647506;0.7086770325988183;0.7701220795595018
2.0;0.48058789103465804;0.06482037235521644;0.34430290387870555;0.493495681736302;0.41102593673974447;0.5473664151690772
3.2;0.5984540257865275;0.4340573661412156;0.5196847707978393;0.5766526514863295;0.5345439179250847;0.6655179715886577
2.0;0.605843542449207;0.3202563076101743;0.529275218323218;0.6124190750987176;0.5805561300794762;0.6378760304517846
3.0;0.5950254144436332;0.2834733547569204;0.5232170734803012;0.5979527120335268;0.5545371466841321;0.6205680587235928
1.2;0.3809133604589796;0.0;0.24026344557274298;0.47705150695794885;0.3052754253193229;0.4391321411356203
3.4;0.6475652901682472;0.5262013605584338;0.6274015811948223;0.6538064389841063;0.6366116622992298;0.6558749346417669
1.8;0.49572032460204307;0.13245323570650439;0.4023668490039426;0.5154631238309142;0.38843340448013086;0.522236918472586
3.6;0.5810959809840166;0.3484028450474738;0.503113033866434;0.6691526694224089;0.5564152702182265;0.6244558958338058
2.0;0.4110422650009837;0.17213259316477406;0.3277078344832557;0.4935699748507253;0.37094091223254066;0.4685469318252175
2.4;0.6607611499436752;0.45895686008263303;0.6025262275180283;0.6802702086927128;0.6189119486266597;0.6807847342770869
3.4;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146;0.2773500981126146
3.0;0.6856201146828979;0.3567240803047112;0.6202367954685472;0.714483192764278;0.6325590512182849;0.7037520775959344
4.0;0.3113995776646092;0.3113995776646092;0.3113995776646092;0.3113995776646092;0.3113995776646092;0.3113995776646092
4.0;0.7145896256582422;0.5669467095138409;0.6660337806497096;0.725131229598547;0.6939545034008581;0.735125627916583
3.4;0.699236211397549;0.48331225268012157;0.6527673998332751;0.6808923756634547;0.6303888389082646;0.7162717102710972
3.4;0.7302974518712841;0.5405405405405407;0.6564874170978332;0.7212855786471419;0.6353302194295628;0.7633532422524022
3.0;0.4209941779311176;0.0;0.27949529232335996;0.3249212133132302;0.2142507617074689;0.5009740591492745
2.0;0.5968552696983318;0.31622776601683794;0.48510145241619745;0.5651071203190003;0.4658959635271265;0.6636125223701339
3.8;0.7981831295809094;0.5960395606792697;0.7558300390959661;0.7992666292223484;0.7539795559556624;0.8092586776579028
3.4;0.699699183472011;0.38949041885226;0.6310803588731814;0.7065752051986671;0.6505425919225831;0.7236999248570432
2.0;0.6183568175648437;0.30151134457776363;0.56101700574275;0.6511292441802479;0.6102573321771796;0.6339253072633537
4.0;0.573994871551025;0.48989794855663554;0.5185882135704918;0.6428214053720851;0.5555747847515781;0.6444757150149908
3.2;0.6351005406546928;0.4558423058385518;0.5572297143060951;0.6603363063335913;0.5988764046425803;0.691524549571324
2.2;0.3575932184696208;0.07142857142857142;0.27590882127608274;0.33843406318235797;0.27232572684006123;0.41243164581548736
3.0;0.6375257006555877;0.2970442628930023;0.5281498282397038;0.6586508507093359;0.5833276084113714;0.6895886661026959
2.0;0.5839907860073539;0.29319773580418684;0.48407700667583137;0.6143167040774938;0.5332570554399007;0.628300534074986
0.6;0.4429078058843314;0.16222142113076254;0.3342809740735882;0.48194879373888133;0.3843303471021172;0.5045421370351431
3.2;0.49346904670879604;0.24343224778007383;0.3948874674385733;0.5465798036831884;0.4303670435460862;0.5394976519321552
3.6;0.3535533905932738;0.3535533905932738;0.3535533905932738;0.3535533905932738;0.3535533905932738;0.3535533905932738
1.0;0.4211706046595233;0.10846522890932808;0.30476724027312263;0.4628523681733751;0.3630279151525762;0.4836398142250128
1.8;0.43096535875362546;0.24845199749997662;0.3547017179236438;0.4826798785957633;0.41302311195529817;0.48109292679963667
2.8;0.43583253979099573;0.1025978352085154;0.3097618516352057;0.32053451398934624;0.2545315948148388;0.5041402414492671
2.8;0.39680156713708975;0.04711101688917156;0.2947942579761502;0.3081606394455794;0.26106015898873863;0.4590677055465055
